|C170|005|057173|ADDERA D3 1.000 UI C 30 COMP|1,00|UN|23,75|2,06|0|070|1403||15,83|18,00|2,84|20,65|18,00|0,87||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|025|057424|ALPHAGAN Z SOL OFT 5ML|1,00|UN|25,68|1,64|0|070|1403||17,12|18,00|3,08|22,66|18,00|1,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|016|057426|TECTA 40MG C/60 COMP|1,00|UN|210,78|0,00|0|070|1403||140,53|18,00|25,29|168,66|18,00|5,06||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|023|057669|J&J BABY LC ANTI MOSQUITO|6,00|UN|65,82|7,32|0|051|1102||65,82|18,00|7,90|0,00|18,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|002|057754|MELOXICAM 7,5MG C 10 COMP GT|2,00|UN|8,28|18,44|0|070|1403||5,52|18,00|0,99|18,46|18,00|2,32||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|001|059297|ATORVASTATINA CALC 40MG 30CP E|2,00|CX|59,42|89,14|0|070|1403||39,62|18,00|7,13|102,70|18,00|11,34||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|008|059298|FLUX SR 1,5MG COMP REVE CX C/9|1,00|CX|29,71|5,87|0|070|1403||19,81|18,00|3,56|22,95|18,00|0,56||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C190|070|1403|18,00|1412,67|0,00|0,00|1222,58|51,22|0,00|0,00||
|C190|060|1403|00,00|119,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|051|1102|18,00|65,82|65,82|7,90|0,00|0,00|0,00|0,00||
|C100|0|1|000005|55|00|0|000931406|41151105651966001184550000009314061304627499|11112015|11112015|66,45|1|0,00|0|66,45|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0|0|0|0|
|C170|001|059299|CARGA GILL.MACH3 BARC.C-2|3,00|UN|40,29|0,00|0|060|1403||0,00|00,00|0,00|0,00|00,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|002|059300|CARGA GILL.MACH3 TURBO C-2|2,00|UN|26,16|0,00|0|060|1403||0,00|00,00|0,00|0,00|00,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C190|060|1403|00,00|66,45|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|000005|55|00|0|000931535|41151105651966001184550000009315351304638358|11112015|11112015|52,16|1|0,00|0|52,16|1|0,00|0,00|0,00|34,78|6,26|0,00|0,00|0,00|0|0|0|0|
|C170|001|059301|MEIA K.7-8 MED.COMP.MEL S-PO.G|1,00|UN|52,16|0,00|0|020|1102||34,78|18,00|6,26|0,00|18,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C190|020|1102|18,00|52,16|34,78|6,26|0,00|0,00|17,38|0,00||
|C100|0|1|000958|55|00|1|000000427|41151122771751000144550010000004271000004277|12112015|12112015|341,66|1|0,00|0|341,66|1|0,00|0,00|0,00|0,00|0,00|517,92|52,46|0,00|0|0|0|0|
|C170|005|007683|CO-PRESSOTEC 20/12,5 mg 30 cpr|2,00|UN|20,94|0,00|0|070|1403||13,96|18,00|2,51|40,93|18,00|4,85||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|009|007797|PLAGEX 4 mg 10 ml|12,00|UN|19,68|0,00|0|070|1403||13,12|18,00|2,36|37,13|18,00|4,32||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|001|012023|AFOPIC 5 mg 20 cpr|6,00|UN|10,74|0,00|0|070|1403||7,16|18,00|1,29|20,22|18,00|2,35||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|006|015259|DIPROBETA 1 amp 1 ml|12,00|UN|69,48|0,00|0|070|1403||46,32|18,00|8,34|109,26|18,00|11,33||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|002|026593|AXETIL CEFUROXIMA 250 mg 50 ml|3,00|UN|93,78|0,00|0|070|1403||62,52|18,00|11,25|96,76|18,00|6,16||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|007|057383|KALONAT 10ML NATULAB|6,00|UN|29,40|0,00|0|070|1403||19,60|18,00|3,53|18,25|18,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|003|058367|AZITROPHAR 600MG SUSP PHARLAB|12,00|CX|65,28|0,00|0|070|1403||43,52|18,00|7,83|135,86|18,00|16,62||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|004|059112|CETOBETA 30G POMADA|2,00|TB|16,76|0,00|0|070|1403||11,17|18,00|2,01|29,81|18,00|3,36||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|008|059302|LORATADINA SULF PSEUD XPE 60ML|3,00|UN|15,60|0,00|0|070|1403||10,40|18,00|1,87|29,70|18,00|3,47||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C190|070|1403|18,00|341,66|0,00|0,00|517,92|52,46|0,00|0,00||
|C100|0|1|000001|55|00|26|000694844|41151161940292000218550260006948441326939590|12112015|12112015|97,34|1|97,35|0|97,34|1|0,00|0,00|0,00|0,00|0,00|161,49|17,39|0,00|0|0|0|0|
|C170|001|012045|EFEXOR XR   75 MG 30 CPR|1,00|UN|97,34|97,35|0|070|1403||64,90|18,00|11,68|161,49|18,00|17,39||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C190|070|1403|18,00|97,34|0,00|0,00|161,49|17,39|0,00|0,00||
|C100|0|1|000001|55|00|26|000695416|41151161940292000218550260006954161326939602|12112015|12112015|1720,87|1|160,26|0|1720,87|1|0,00|0,00|0,00|0,00|0,00|1358,62|46,24|0,00|0|0|0|0|
|C170|009|000031|COLPISTATIN 40 gr cre + 10 apl|2,00|UN|36,20|1,12|0|070|1403||24,14|18,00|4,34|29,86|18,00|1,04||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|025|000032|COMBIRON 120 ml + dos|1,00|UN|8,68|0,27|0|070|1403||5,79|18,00|1,04|7,16|18,00|0,25||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|036|000364|DONAREN   50 mg 60 cpr|2,00|UN|93,32|2,88|0|070|1403||62,22|18,00|11,19|79,80|18,00|3,16||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|029|001424|BUSCOPAN 20 drg|1,00|UN|7,52|0,52|0|070|1403||5,01|18,00|0,90|6,43|18,00|0,26||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|006|006287|GARDENAL 100 mg 20 cpr|6,00|UN|29,34|0,00|0|070|1403||19,56|18,00|3,52|24,30|18,00|0,84||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|030|013608|FLORATIL 200 mg   6 env 1 gr|1,00|UN|18,82|2,44|0|070|1403||12,55|18,00|2,25|17,01|18,00|0,80||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|004|015415|AZI 1500 mg susp c/dil|2,00|UN|60,02|0,00|0|070|1403||40,02|18,00|7,20|38,72|18,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|001|017613|PRELONE 5 mg 20 cpr|1,00|UN|9,41|0,44|0|070|1403||6,27|18,00|1,12|8,17|18,00|0,34||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|028|020703|ALGINAC 30 cpr cx|1,00|UN|28,03|2,27|0|070|1403||18,69|18,00|3,36|25,13|18,00|1,16||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|023|023975|ATURGYL 15 ml spray|1,00|UN|7,98|0,00|0|070|1403||5,32|18,00|0,95|6,39|18,00|0,19||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|034|027008|LORATADINA + PSEUDOEFEDRINA 60|2,00|UN|9,88|20,04|0|070|1403||6,58|18,00|1,18|19,94|18,00|2,40||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|003|029033|ALENDIL CALCIO D 4 cpr + 60 cp|1,00|UN|80,30|2,48|0|070|1403||53,54|18,00|9,63|68,66|18,00|2,72||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|007|029401|PONDERA 15 mg 20 cpr|2,00|UN|50,72|2,66|0|070|1403||33,82|18,00|6,08|34,44|18,00|0,12||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|022|030087|ANNITA 500 mg 6 cpr|1,00|UN|45,69|1,41|0|070|1403||30,46|18,00|5,48|37,69|18,00|1,30||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|014|031497|ABLOK PLUS   25/12,5 mg 30 cpr|1,00|UN|9,66|0,67|0|070|1403||6,44|18,00|1,15|6,65|18,00|0,04||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|021|031523|AMATO   50 mg 60 cpr|1,00|UN|42,99|2,26|0|070|1403||28,66|18,00|5,15|29,19|18,00|0,09||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|019|032032|TAMISA 20 mg 63 drg|2,00|UN|67,44|3,54|0|070|1403||44,96|18,00|8,09|45,78|18,00|0,14||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|020|032033|TAMISA 30 mg 63 drg|1,00|UN|33,72|1,77|0|070|1403||22,48|18,00|4,04|22,89|18,00|0,07||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|035|033714|DONAREN 100 mg 30 cpr|1,00|UN|46,65|1,44|0|070|1403||31,10|18,00|5,59|39,89|18,00|1,58||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|008|034017|PRISTIQ   50 mg 28 cpr lib con|2,00|UN|187,14|0,00|0|070|1403||124,76|18,00|22,45|155,22|18,00|5,48||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|031|034636|FLORATIL 200 mg   6 caps cx|1,00|UN|21,24|2,76|0|070|1403||14,16|18,00|2,54|19,21|18,00|0,91||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|033|036025|ACIDO FUSIDICO + VAL.BETAMETAS|1,00|UN|13,16|14,83|0|070|1403||8,77|18,00|1,57|18,66|18,00|1,78||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|002|055563|LENCOS UMED HUGGIES 48 UNIDADE|8,00|UN|57,52|0,00|0|060|1403||0,00|00,00|0,00|0,00|00,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|026|056187|PREDSIM 40 MG 7 CPR|1,00|UN|20,91|1,82|0|070|1403||13,94|18,00|2,50|18,85|18,00|0,88||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|005|056286|SYNTOCINON 40UI SPRAY NAS 5ML|2,00|UN|43,74|0,00|0|070|1403||29,16|18,00|5,24|36,28|18,00|1,30||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|032|056327|DESOGESTREL SAN C/28CP 0,075MG|12,00|UN|107,16|80,76|0|070|1403||71,40|18,00|12,85|129,96|18,00|10,56||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|018|056547|CERAZETTE 3 C/84 COMP|1,00|UN|57,88|0,00|0|070|1403||38,59|18,00|6,94|48,01|18,00|1,69||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|015|056722|LIPLESS 100MG C/90 COMP|2,00|UN|148,78|10,34|0|070|1403||99,20|18,00|17,84|102,66|18,00|0,62||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|017|056997|BEROTEC 100MCG AER 10ML-ETICO|3,00|UN|42,24|0,00|0|070|1403||28,17|18,00|5,07|35,01|18,00|1,23||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|027|057001|ADDERA D3 7.000 UI C 4 COMP|1,00|UN|22,15|1,93|0|070|1403||14,77|18,00|2,65|19,27|18,00|0,81||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|012|057718|REFRESH ADVANCED 10 ML|2,00|UN|44,96|0,92|0|070|1403||29,98|18,00|5,39|36,70|18,00|1,20||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|010|057857|DAFLON 1000 MG C/30 COMP|1,00|CX|98,96|0,00|0|070|1403||65,98|18,00|11,87|79,18|18,00|2,37||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|011|057859|DAXAS 500 MCG C/30|1,00|CX|134,94|0,00|0|070|1403||89,96|18,00|16,19|83,98|18,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|013|057908|REFRESH ADVANCED 15ML|1,00|CX|33,72|0,69|0|070|1403||22,48|18,00|4,04|27,53|18,00|0,91||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C190|070|1403|18,00|1663,35|0,00|0,00|1358,62|46,24|0,00|0,00||
|C190|060|1403|00,00|57,52|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|000001|55|00|26|000696247|41151161940292000218550260006962471326939610|12112015|12112015|185,88|1|85,86|0|185,88|1|0,00|0,00|0,00|0,00|0,00|225,39|18,24|0,00|0|0|0|0|
|C170|001|018748|TRILEPTAL 300 mg 60 cpr|3,00|UN|185,88|85,86|0|070|1403||123,93|18,00|22,30|225,39|18,00|18,24||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C190|070|1403|18,00|185,88|0,00|0,00|225,39|18,24|0,00|0,00||
|C100|0|1|000001|55|00|26|000696326|41151161940292000218550260006963261326939624|12112015|12112015|51,39|1|43,18|0|51,39|1|0,00|0,00|0,00|0,00|0,00|78,45|7,95|0,00|0|0|0|0|
|C170|001|056271|MICARDIS HCT 80/12,50MG 30 CPR|1,00|UN|51,39|43,18|0|070|1403||34,26|18,00|6,16|78,45|18,00|7,95||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C190|070|1403|18,00|51,39|0,00|0,00|78,45|7,95|0,00|0,00||
|C100|0|1|000002|55|00|3|004331745|41151101206820000954550030043317451043317453|12112015|12112015|203,97|1|201,11|0|203,97|1|0,00|0,00|0,00|0,00|0,00|336,02|36,01|0,00|0|0|0|0|
|C170|003|017651|FORASEQ 12/400 mcg 60+60 caps|1,00|UN|52,97|29,66|0|070|1403||35,32|18,00|6,36|68,54|18,00|5,98||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|001|032045|DIOVAN AMLO FIX 320/10 mg 28 c|1,00|UN|45,65|48,28|0|070|1403||30,43|18,00|5,48|77,92|18,00|8,55||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|002|033484|DIOVAN HCT 320/12,5 mg 28 cpr|4,00|UN|105,35|123,17|0|070|1403||70,24|18,00|12,64|189,56|18,00|21,48||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C190|070|1403|18,00|203,97|0,00|0,00|336,02|36,01|0,00|0,00||
|C100|0|1|000002|55|00|3|004334377|41151101206820000954550030043343771043343778|12112015|12112015|349,25|1|16,42|0|349,25|1|0,00|0,00|0,00|0,00|0,00|227,68|7,54|0,00|0|0|0|0|
|C170|007|000209|NOVACORT 30 gr cre|1,00|UN|16,06|0,67|0|070|1403||10,71|18,00|1,93|13,35|18,00|0,47||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|013|005817|TROPINAL 15 ml gts|2,00|UN|24,70|0,00|0|070|1403||16,47|18,00|2,96|0,00|18,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|012|006605|SAL DE FRUTA ENO LAR 100 gr po|3,00|UN|31,96|2,78|0|070|1403||21,31|18,00|3,84|27,72|18,00|1,15||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|010|016760|PREDSIM  60 ml|1,00|UN|13,91|0,58|0|070|1403||9,27|18,00|1,67|12,02|18,00|0,49||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|011|017613|PRELONE 5 mg 20 cpr|1,00|UN|9,46|0,39|0|070|1403||6,31|18,00|1,14|8,17|18,00|0,33||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|009|018276|PREDSIM 20 mg 10 cpr|1,00|UN|14,92|0,62|0|070|1403||9,95|18,00|1,79|12,89|18,00|0,53||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|004|021803|LISADOR  16 cpr|2,00|UN|26,17|1,97|0|070|1403||17,45|18,00|3,14|22,46|18,00|0,90||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|008|026251|PLURAIR 120 doses|1,00|UN|31,00|1,63|0|070|1403||20,67|18,00|3,72|21,05|18,00|0,07||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|003|026441|LACRIFILM 15 ml col|1,00|UN|14,78|0,78|0|070|1403||9,85|18,00|1,77|12,41|18,00|0,46||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|015|032591|VENALOT H 240 ML CRE DERM|1,00|UN|25,94|1,36|0|070|1403||17,29|18,00|3,11|22,65|18,00|0,97||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|014|033610|VENALOT 30 drg|1,00|UN|27,95|1,47|0|070|1403||18,63|18,00|3,35|23,48|18,00|0,88||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|001|038558|HYABAK 10 ml sol oft|1,00|UN|45,91|0,94|0|060|1403||0,00|00,00|0,00|0,00|00,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|005|056303|MICROVLAR 1 CART. C21 DRAG.|6,00|UN|25,57|1,07|0|070|1403||17,05|18,00|3,07|22,10|18,00|0,91||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|006|057997|NAPRIX 2,5MG C/30 COMP NOVO|1,00|CX|31,08|1,64|0|070|1403||20,72|18,00|3,73|21,11|18,00|0,07||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|002|059303|LACRIFILM COL 10ML-ETICO|1,00|FR|9,84|0,52|0|070|1403||6,56|18,00|1,18|8,27|18,00|0,31||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C190|070|1403|18,00|303,34|0,00|0,00|227,68|7,54|0,00|0,00||
|C190|060|1403|00,00|45,91|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|000906|55|00|1|000127008|41151174093675000169550010001270081001270084|13112015|13112015|314,50|1|0,00|0|314,50|1|0,00|0,00|0,00|128,50|15,41|116,28|3,95|0,00|0|0|0|0|
|C170|002|056380|ALCOOL COMUM 92.8 1000 ML - ST|6,00|UN|37,38|0,00|0|060|1403||0,00|00,00|0,00|0,00|00,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|004|056382|SAL AMARGO 25 G CX - RIOQUIMIC|12,00|UN|21,48|0,00|0|070|1403||14,32|18,00|2,58|17,14|18,00|0,51||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|005|056386|MICROPOROSA 25 X 45 - MISSNER|36,00|UN|68,04|0,00|0|070|1403||45,36|18,00|8,17|57,72|18,00|2,22||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|006|056417|ALCOOL 70 1000 ML - TUPI|4,00|UN|19,28|0,00|0|090|1102||19,28|18,00|2,31|0,00|18,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|009|056419|FITA G TECH 50 TIRAS|1,00|UN|54,08|0,00|0|090|1102||54,08|18,00|6,49|0,00|18,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|008|056569|BOLSA TERMICA GEL -G- 16X23 -|3,00|UN|35,70|0,00|0|090|1102||35,70|18,00|4,28|0,00|18,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|003|056677|PEDRA HUME 25 G CX - RIOQUIMIC|6,00|UN|10,74|0,00|0|070|1403||7,16|18,00|1,29|8,57|18,00|0,25||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|007|057039|BOLSA TERMICA GEL -P- 13X18 -|3,00|UN|19,44|0,00|0|090|1102||19,44|18,00|2,33|0,00|18,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|001|057843|CALICIDA 10 ML CX - ADV (-)|6,00|UN|41,16|0,00|0|070|1403||27,44|18,00|4,94|32,85|18,00|0,97||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|010|057882|SERINGA S/AG 3 CC - BD L LOCK|30,00|UN|7,20|0,00|0|060|1403||0,00|00,00|0,00|0,00|00,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C190|060|1403|00,00|44,58|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|070|1403|18,00|141,42|0,00|0,00|116,28|3,95|0,00|0,00||
|C190|090|1102|18,00|128,50|128,50|15,41|0,00|0,00|0,00|0,00||
|C100|0|1|000926|55|00|1|000162044|41151105417144000161550010001620441001620448|13112015|13112015|500,46|1|0,00|0|500,46|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0|0|0|0|
|C170|003|013370|CICONAZOL 30 ml loc|2,00|UN|7,44|0,00|0|060|1403||0,00|00,00|0,00|0,00|00,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|001|022073|SINVASTAMED 20 mg 30 cpr|12,00|UN|35,88|0,00|0|060|1403||0,00|00,00|0,00|0,00|00,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|008|022080|CIMEGRIPE   20 ml gts|24,00|UN|92,40|0,00|0|060|1403||0,00|00,00|0,00|0,00|00,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|006|031143|CETOCONAZOL 100 ml sha|6,00|UN|43,74|0,00|0|060|1403||0,00|00,00|0,00|0,00|00,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|002|056754|CALAMED LOCAO POS SOL - LOTE:|24,00|UN|71,76|0,00|0|060|1403||0,00|00,00|0,00|0,00|00,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|007|057095|CIMELIDE 100 MG COMP 1 BL X 12|200,00|UN|198,00|0,00|0|060|1403||0,00|00,00|0,00|0,00|00,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|005|058513|ACNEZIL SABONETE BARRA 90 G FO|6,00|UN|25,62|0,00|0|060|1403||0,00|00,00|0,00|0,00|00,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|004|058516|ACNEZIL SABONETE BARRA 90 G EX|6,00|UN|25,62|0,00|0|060|1403||0,00|00,00|0,00|0,00|00,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C190|060|1403|00,00|449,22|0,00|0,00|0,00|0,00|0,00|0,00||
|C190| 60|1403|00,00|51,24|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|000001|55|00|26|000702701|41151161940292000218550260007027011327062011|13112015|13112015|34,65|1|15,57|0|34,65|1|0,00|0,00|0,00|0,00|0,00|41,66|3,34|0,00|0|0|0|0|
|C170|001|026074|ARTROLIVE 30 caps|1,00|UN|34,65|15,57|0|070|1403||23,10|18,00|4,15|41,66|18,00|3,34||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C190|070|1403|18,00|34,65|0,00|0,00|41,66|3,34|0,00|0,00||
|C100|0|1|000001|55|00|26|000708550|41151161940292000218550260007085501327062020|13112015|13112015|1080,19|1|123,87|0|1080,19|1|0,00|0,00|0,00|18,76|2,25|908,21|36,28|0,00|0|0|0|0|
|C170|008|000037|DECONGEX PLUS 20 ml|2,00|UN|12,94|0,62|0|070|1403||8,62|18,00|1,55|8,44|18,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|020|000271|GRACIAL 22 cpr|1,00|UN|24,54|0,00|0|070|1403||16,36|18,00|2,94|20,35|18,00|0,72||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|016|000362|AZULFIN 500 mg 60 cpr|1,00|UN|52,93|1,64|0|070|1403||35,29|18,00|6,35|45,27|18,00|1,80||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|029|003602|LERIN 24 ml col|2,00|UN|17,66|1,12|0|070|1403||11,78|18,00|2,12|15,02|18,00|0,58||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|007|005351|CEBION 2 gr 10 cpr eferv laran|1,00|UN|9,89|2,55|0|070|1403||6,59|18,00|1,18|7,74|18,00|0,20||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|018|005985|FELDENE SL 20 mg 10 cpr disolv|1,00|UN|36,99|0,00|0|070|1403||24,66|18,00|4,43|30,68|18,00|1,08||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|026|008477|ASPIRINA PREVENT 100 mg 30 cpr|2,00|UN|20,54|0,00|0|070|1403||13,70|18,00|2,46|16,42|18,00|0,50||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|025|012571|ALLEGRA D 60/120 mg 10 cpr|1,00|UN|30,63|0,00|0|070|1403||20,42|18,00|3,67|24,51|18,00|0,73||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|015|015415|AZI 1500 mg susp c/dil|1,00|UN|30,01|0,00|0|070|1403||20,01|18,00|3,60|19,36|18,00|0,00||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|003|015820|ABLOK   25 mg 30 cpr|1,00|UN|8,57|0,60|0|070|1403||5,71|18,00|1,02|5,92|18,00|0,04||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|004|015821|ABLOK   50 mg 30 cpr|2,00|UN|26,94|1,88|0|070|1403||17,96|18,00|3,23|18,58|18,00|0,10||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|028|021283|LACRIBELL 15 ml col|2,00|UN|18,74|1,74|0|070|1403||12,50|18,00|2,25|16,38|18,00|0,68||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|027|024870|EMULSAO SCOTT 400 ml reg|1,00|UN|11,83|0,62|0|070|1403||7,89|18,00|1,42|9,96|18,00|0,37||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|033|026084|AMOXICILINA 875 mg 14 cpr rev|3,00|UN|30,54|59,31|0|070|1403||20,37|18,00|3,66|62,10|18,00|7,53||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|012|026968|BENICAR HCT 40/25 mg 30 cpr|1,00|UN|34,18|3,80|0|070|1403||22,79|18,00|4,10|31,50|18,00|1,57||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|010|028754|NEBACETIN  ( NOVO ) 15 gr pom|1,00|UN|8,56|0,79|0|070|1403||5,71|18,00|1,02|7,48|18,00|0,32||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|002|029651|MAXSULID 400 mg 10 cpr|1,00|UN|19,16|1,67|0|070|1403||12,77|18,00|2,29|16,67|18,00|0,70||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|011|030294|PANTOGAR 30 caps|2,00|UN|86,98|6,04|0|070|1403||57,98|18,00|10,43|74,44|18,00|2,96||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|023|030847|OLCADIL 1 mg 30 cpr al/al|2,00|UN|42,70|0,00|0|070|1403||28,46|18,00|5,12|35,42|18,00|1,26||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|024|030849|OLCADIL 2 mg 30 cpr al/al|1,00|UN|33,67|0,00|0|070|1403||22,45|18,00|4,04|27,93|18,00|0,99||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
|C170|022|031424|LEVOID 100 mcg 30 cpr|1,00|UN|6,70|0,21|0|070|1403||4,47|18,00|0,80|5,73|18,00|0,23||||0|0|0,00||0|0|||0||0|0||0|0|10600001|
